2020-04-14	US_WY,0,0,0,0,0,0,0,0,0
2020-04-15	US_AL,0,0,0,0,0,0,0,0,0
2020-04-15	US_AR,0,0,0,0,0,0,0,0,1
2020-04-15	US_AZ,0,1,1,1,1,0,1,1,1
2020-04-15	US_CA,1,1,0,1,0,1,1,0,0
2020-04-15	US_CO,0,0,0,0,0,0,0,0,0
2020-04-15	US_CT,1,1,1,0,0,1,0,0,1
2020-04-15	US_DC,0,1,0,0,0,0,0,1,0
2020-04-15	US_DE,0,0,0,0,0,1,0,0,0
2020-04-15	US_FL,1,0,1,0,0,0,0,0,0
2020-04-15	US_GA,0,0,1,0,0,0,0,0,0
2020-04-15	US_HI,0,1,1,1,0,1,1,0,1
2020-04-15	US_IA,0,1,0,0,1,0,0,0,0
2020-04-15	US_ID,0,0,0,1,1,0,0,1,0
2020-04-15	US_IL,1,0,0,0,0,0,0,0,0
2020-04-15	US_IN,0,0,0,0,0,0,0,0,0
2020-04-15	US_KS,0,0,0,0,0,0,0,0,0
2020-04-15	US_KY,0,0,0,0,0,0,0,0,0
2020-04-15	US_LA,0,0,1,0,0,0,0,0,0
2020-04-15	US_MA,1,0,0,0,0,0,0,0,0
2020-04-15	US_MD,0,0,0,0,0,0,0,0,0
2020-04-15	US_ME,0,0,0,0,0,0,0,0,0
2020-04-15	US_MI,1,0,0,0,0,0,0,0,0
2020-04-15	US_MN,0,0,0,0,0,0,0,0,0
2020-04-15	US_MO,0,0,0,1,0,0,0,1,0
2020-04-15	US_MS,0,0,0,0,0,0,0,1,1
2020-04-15	US_AK,0,0,0,1,0,1,1,0,0
2020-04-15	US_MT,0,0,0,0,0,0,0,0,0
2020-04-15	US_NC,0,0,0,0,0,0,0,0,0
2020-04-15	US_ND,0,0,0,0,0,0,0,0,0
2020-04-15	US_NE,0,0,0,0,1,0,0,0,0
2020-04-15	US_NH,0,0,0,0,0,0,0,0,0
2020-04-15	US_NJ,1,1,1,0,0,1,1,0,1
2020-04-15	US_NM,0,0,0,0,0,0,0,1,0
2020-04-15	US_NV,0,0,0,0,0,0,0,0,0
2020-04-15	US_NY,1,1,1,0,0,1,1,0,1
2020-04-15	US_OH,0,0,0,0,0,0,0,0,0
2020-04-15	US_OK,0,0,0,0,0,0,0,0,0
2020-04-15	US_OR,0,0,0,0,0,0,0,0,0
2020-04-15	US_PA,1,0,0,0,0,0,0,0,0
2020-04-15	US_RI,0,1,0,1,0,0,1,0,0
2020-04-15	US_SC,0,0,1,0,0,1,0,0,0
2020-04-15	US_SD,0,1,0,0,0,0,0,0,0
2020-04-15	US_TN,0,0,0,0,0,0,0,0,0
2020-04-15	US_TX,1,0,1,0,0,0,1,0,0
2020-04-15	US_UT,0,0,0,0,0,0,0,0,0
2020-04-15	US_VA,0,0,0,0,0,0,0,0,0
2020-04-15	US_VT,0,0,0,0,0,0,0,0,1
2020-04-15	US_WA,0,0,0,1,0,0,0,0,0
2020-04-15	US_WI,0,0,0,0,0,0,0,0,0
2020-04-15	US_WV,0,0,0,0,0,1,0,1,0
2020-04-15	US_WY,0,0,0,0,0,0,0,1,0
2020-04-16	US_AK,0,1,0,1,0,1,0,0,1
2020-04-16	US_AL,0,0,0,0,0,0,0,1,0
2020-04-16	US_AR,0,0,0,0,0,0,0,0,1
2020-04-16	US_AZ,0,0,0,1,0,0,0,0,0
2020-04-16	US_CA,1,1,0,1,1,0,1,0,0
2020-04-16	US_CO,0,0,0,0,0,0,0,0,0
2020-04-16	US_CT,1,1,1,0,0,1,1,0,1
2020-04-16	US_DC,0,0,1,0,1,1,0,1,1
2020-04-16	US_DE,0,0,0,0,0,0,0,0,0
2020-04-16	US_FL,1,0,0,0,1,0,1,0,0
2020-04-16	US_GA,0,0,1,0,0,0,0,0,0
2020-04-16	US_HI,0,1,1,1,1,1,1,1,1
2020-04-16	US_IA,0,1,0,0,0,0,1,1,0
2020-04-16	US_ID,0,0,0,1,0,0,0,0,0
2020-04-16	US_IL,1,0,0,0,0,0,0,0,1
2020-04-16	US_IN,0,0,0,0,0,0,0,0,0
2020-04-16	US_KS,0,0,0,0,0,0,0,0,0
2020-04-16	US_KY,0,0,0,0,0,0,0,0,0
2020-04-16	US_LA,0,0,1,0,0,0,0,0,0
2020-04-16	US_MA,1,0,0,0,0,0,0,0,0
2020-04-16	US_MD,0,0,0,0,0,0,0,0,0
2020-04-16	US_ME,0,0,0,0,0,0,0,0,0
2020-04-16	US_MI,1,0,0,0,0,0,0,0,0
2020-04-16	US_MN,0,0,0,0,0,0,0,0,0
2020-04-16	US_MO,0,0,0,1,0,0,0,1,0
2020-04-16	US_MS,0,0,0,0,0,0,0,0,0
2020-04-16	US_MT,0,0,0,0,0,0,0,0,0
2020-04-16	US_NC,0,0,0,0,0,0,0,0,0
2020-04-16	US_ND,0,0,0,0,0,0,0,0,0
2020-04-16	US_NE,0,0,0,0,0,0,0,1,0
2020-04-16	US_NH,0,0,0,0,0,0,0,0,0
2020-04-16	US_NJ,1,1,1,0,0,1,1,0,1
2020-04-16	US_NM,0,0,0,0,0,0,0,0,0
2020-04-16	US_NV,0,0,0,0,0,0,0,0,0
2020-04-16	US_NY,1,1,1,0,0,1,1,0,0
2020-04-16	US_OH,0,0,0,0,0,0,0,0,0
2020-04-16	US_OK,0,0,0,1,0,0,0,0,0
2020-04-16	US_OR,0,0,0,0,0,0,0,0,0
2020-04-16	US_PA,1,1,0,0,0,0,0,0,0
2020-04-16	US_RI,0,1,0,0,0,0,1,0,0
2020-04-16	US_SC,0,0,1,1,0,1,0,0,0
2020-04-16	US_SD,0,1,0,0,0,0,0,0,0
2020-04-16	US_TN,0,0,0,0,0,0,0,0,0
2020-04-16	US_TX,1,0,0,0,0,0,0,0,0
2020-04-16	US_UT,0,0,0,0,0,0,0,0,0
2020-04-16	US_VA,0,0,0,0,0,0,0,0,0
2020-04-16	US_VT,0,0,0,0,0,0,0,0,0
2020-04-16	US_WA,0,0,0,1,0,0,0,0,0
2020-04-16	US_WI,0,0,0,0,0,0,0,0,0
2020-04-16	US_WV,0,0,0,1,0,0,0,0,0
2020-04-16	US_WY,0,0,0,0,0,0,0,0,0
2020-04-17	US_MS,0,0,1,0,0,0,0,0,0
2020-04-17	US_AK,0,0,0,1,0,0,1,0,0
2020-04-17	US_AL,0,0,0,0,0,0,0,0,0
2020-04-17	US_AR,0,0,0,0,0,0,0,1,0
2020-04-17	US_AZ,0,1,0,1,0,0,0,1,0
2020-04-17	US_CA,1,0,0,0,1,1,1,0,0
2020-04-17	US_CO,0,0,0,0,0,0,0,0,0
2020-04-17	US_CT,1,1,1,0,0,1,0,0,1
2020-04-17	US_DC,0,0,1,0,0,0,1,0,1
2020-04-17	US_DE,0,0,0,0,0,0,0,0,0
2020-04-17	US_FL,1,1,1,0,1,1,1,0,0
2020-04-17	US_GA,1,0,0,0,0,0,0,0,0
2020-04-17	US_HI,0,0,1,1,0,1,1,0,1
2020-04-17	US_IA,0,1,0,0,0,0,0,1,0
2020-04-17	US_ID,0,0,0,1,0,1,1,0,0
2020-04-17	US_IL,1,0,0,0,0,0,0,0,0
2020-04-17	US_IN,0,0,0,0,0,0,0,0,0
2020-04-17	US_KS,0,0,0,0,0,0,0,0,0
2020-04-17	US_KY,0,0,0,0,0,0,0,0,0
2020-04-17	US_LA,0,0,1,0,0,0,0,0,1
2020-04-17	US_MA,1,0,0,0,0,0,0,0,0
2020-04-17	US_MD,0,0,0,0,0,0,0,0,0
2020-04-17	US_ME,0,0,0,0,0,0,0,0,0
2020-04-17	US_MI,0,0,0,0,0,0,0,0,0
2020-04-17	US_MN,0,0,0,0,0,0,0,0,0
2020-04-17	US_MO,0,0,0,1,0,0,0,1,0
2020-04-17	US_MT,0,0,0,0,1,0,0,0,0
2020-04-17	US_NC,0,0,0,0,0,0,0,0,0
2020-04-17	US_ND,0,0,0,0,0,0,0,0,0
2020-04-17	US_NE,0,0,0,0,0,0,0,0,0
2020-04-17	US_NH,0,0,0,0,1,1,0,0,0
2020-04-17	US_NJ,1,1,1,0,0,1,1,0,0
2020-04-17	US_NM,0,0,0,0,0,0,0,0,0
2020-04-17	US_NV,0,0,0,0,0,0,0,0,0
2020-04-17	US_NY,1,1,1,0,0,1,0,0,0
2020-04-17	US_OH,0,0,0,0,0,0,0,0,0
2020-04-17	US_OK,0,0,0,1,0,0,0,0,0
2020-04-17	US_OR,0,0,0,0,0,0,0,0,0
2020-04-17	US_PA,1,1,0,0,0,0,0,0,0
2020-04-17	US_RI,0,1,0,0,1,0,0,1,1
2020-04-17	US_SC,0,0,1,1,0,0,0,1,0
2020-04-17	US_SD,0,1,0,0,0,0,0,0,0
2020-04-17	US_TN,0,0,0,0,0,0,0,0,0
2020-04-17	US_TX,1,0,0,0,0,0,0,0,0
2020-04-17	US_UT,0,0,0,0,0,0,0,0,0
2020-04-17	US_VA,0,0,0,0,0,0,0,0,0
2020-04-17	US_VT,0,0,0,0,0,1,0,1,0
2020-04-17	US_WA,0,0,0,0,0,0,0,0,0
2020-04-17	US_WI,0,0,0,0,0,0,0,0,0
2020-04-17	US_WV,0,0,0,1,0,0,0,0,1
2020-04-17	US_WY,0,0,0,1,0,0,0,0,0
2020-04-18	US_AK,0,0,0,1,0,0,0,0,0
2020-04-18	US_AL,0,0,0,0,0,0,0,0,0
2020-04-18	US_AR,0,0,0,0,0,0,0,0,0
2020-04-18	US_AZ,0,0,0,1,0,0,1,1,0
2020-04-18	US_CA,1,0,1,0,1,1,1,0,0
2020-04-18	US_CO,0,0,0,0,0,0,0,0,0
2020-04-18	US_CT,0,1,1,0,0,1,0,1,1
2020-04-18	US_DC,0,1,0,0,0,0,1,0,1
2020-04-18	US_DE,0,0,0,0,0,1,0,0,0
2020-04-18	US_FL,1,0,1,0,0,0,0,0,1
2020-04-18	US_GA,0,0,1,0,0,0,0,0,0
2020-04-18	US_HI,0,1,1,1,1,0,1,1,1
2020-04-18	US_IA,0,1,0,0,0,0,0,1,0
2020-04-18	US_ID,0,1,0,1,0,1,1,0,0
2020-04-18	US_IL,1,0,0,0,0,0,0,0,0
2020-04-18	US_IN,0,0,0,0,0,0,0,0,0
2020-04-18	US_KS,0,0,0,0,0,0,0,0,0
2020-04-18	US_KY,0,0,0,0,0,0,0,0,0
2020-04-18	US_LA,0,0,1,0,0,0,0,0,0
2020-04-18	US_MA,1,0,0,0,0,0,0,0,0
2020-04-18	US_MD,1,1,1,0,0,0,1,0,0
2020-04-18	US_ME,0,0,0,0,0,0,0,0,0
2020-04-18	US_MI,0,0,0,0,0,0,0,0,0
2020-04-18	US_MN,0,0,0,0,0,0,0,0,0
2020-04-18	US_MO,0,0,0,1,0,0,0,1,0
2020-04-18	US_MS,0,0,0,0,1,0,0,0,0
2020-04-18	US_MT,0,0,0,0,0,0,0,0,0
2020-04-18	US_NC,0,0,0,0,0,0,0,0,0
2020-04-18	US_ND,0,0,0,0,0,0,0,0,1
2020-04-18	US_NE,0,0,0,0,0,0,0,0,0
2020-04-18	US_NH,0,0,0,0,1,1,0,0,0
2020-04-18	US_NJ,1,1,1,0,1,1,1,0,1
2020-04-18	US_NM,0,0,0,0,0,0,0,0,0
2020-04-18	US_NV,0,0,0,0,0,0,1,0,0
2020-04-18	US_NY,1,1,1,0,0,1,0,0,0
2020-04-18	US_OH,1,0,0,0,0,0,0,0,0
2020-04-18	US_OK,0,0,0,1,0,0,0,0,0
2020-04-18	US_OR,0,0,0,0,0,0,0,0,0
2020-04-18	US_PA,1,0,0,0,0,0,0,0,0
2020-04-18	US_RI,0,1,0,0,0,0,1,0,1
2020-04-18	US_SC,0,0,1,1,0,0,0,0,0
2020-04-18	US_SD,0,1,0,0,0,0,0,0,0
2020-04-18	US_TN,0,0,0,0,0,0,0,0,0
2020-04-18	US_TX,1,0,0,0,0,0,0,0,0
2020-04-18	US_UT,0,0,0,0,0,0,0,0,0
2020-04-18	US_VA,0,0,0,0,0,0,0,0,0
2020-04-18	US_VT,0,0,0,1,0,1,0,0,0
2020-04-18	US_WA,0,0,0,1,0,0,0,0,0
2020-04-18	US_WI,0,0,0,0,0,0,0,0,0
2020-04-18	US_WV,0,0,0,1,0,0,0,1,0
2020-04-18	US_WY,0,0,0,0,0,0,0,0,0
2020-04-19	US_AK,0,1,0,0,0,0,0,0,0
2020-04-19	US_AL,0,0,0,0,0,0,0,1,0
2020-04-19	US_AR,0,0,0,0,0,0,0,0,0
2020-04-19	US_AZ,0,0,0,1,0,0,1,0,0
2020-04-19	US_CA,1,0,1,0,0,0,1,0,1
2020-04-19	US_CO,0,0,0,0,0,0,0,0,0
2020-04-19	US_CT,1,1,1,0,1,1,0,0,1
2020-04-19	US_DC,0,1,0,0,1,0,0,0,0
2020-04-19	US_DE,0,0,0,0,0,0,0,0,1
2020-04-19	US_FL,1,1,1,0,1,0,1,0,0
2020-04-19	US_GA,0,0,1,0,0,0,0,0,0
2020-04-19	US_HI,0,1,1,1,1,1,1,0,0
2020-04-19	US_IA,0,0,0,1,0,0,0,0,0
2020-04-19	US_ID,0,1,0,1,0,0,0,0,0
2020-04-19	US_IL,1,0,0,0,0,0,0,0,0
2020-04-19	US_IN,0,0,0,0,0,0,0,0,0
2020-04-19	US_KS,0,0,0,0,0,0,0,1,0
2020-04-19	US_KY,0,0,0,1,0,0,0,0,0
2020-04-19	US_LA,0,0,0,0,0,0,0,0,0
2020-04-19	US_MA,1,0,0,0,0,0,0,0,0
2020-04-19	US_MD,0,1,1,0,0,1,0,0,0
2020-04-19	US_ME,0,0,0,0,0,0,0,0,0
2020-04-19	US_MI,0,0,0,0,0,0,0,0,0
2020-04-19	US_MN,0,0,0,0,0,0,0,0,0
2020-04-19	US_MO,0,0,0,0,0,1,0,1,0
2020-04-19	US_MS,0,0,0,0,0,1,1,1,0
2020-04-19	US_MT,0,0,0,0,0,0,0,0,0
2020-04-19	US_NC,0,0,0,0,0,0,0,0,0
2020-04-19	US_ND,0,0,0,0,0,0,0,0,0
2020-04-19	US_NE,0,0,0,0,1,0,0,0,0
2020-04-19	US_NH,0,0,0,0,0,0,0,0,0
2020-04-19	US_NJ,1,1,1,0,0,1,1,0,0
2020-04-19	US_NM,0,0,0,0,1,0,0,0,0
2020-04-19	US_NV,0,0,0,0,1,0,0,0,0
2020-04-19	US_NY,1,1,1,0,0,1,1,0,0
2020-04-19	US_OH,1,0,0,0,0,0,0,0,0
2020-04-19	US_OK,0,0,0,1,0,0,0,0,0
2020-04-19	US_OR,0,0,0,0,0,0,0,0,0
2020-04-19	US_PA,1,0,0,0,0,0,0,0,0
2020-04-19	US_RI,0,1,1,0,0,0,1,0,0
2020-04-19	US_SC,0,0,1,1,1,1,1,0,1
2020-04-19	US_SD,0,0,0,0,0,0,0,0,0
2020-04-19	US_TN,0,0,0,1,0,0,0,0,0
2020-04-19	US_TX,1,0,0,0,0,0,0,0,0
2020-04-19	US_UT,0,0,0,0,0,0,0,0,0
2020-04-19	US_VA,0,0,0,0,0,0,0,0,0
2020-04-19	US_VT,0,0,0,0,0,0,1,0,0
2020-04-19	US_WA,0,0,0,1,0,0,0,0,0
2020-04-19	US_WI,0,0,0,0,0,0,0,0,0
2020-04-19	US_WV,0,0,0,1,0,0,0,1,1
2020-04-19	US_WY,0,0,0,0,0,0,0,0,0
2020-04-20	US_MS,0,0,0,0,0,0,0,0,0
2020-04-20	US_AK,0,1,0,1,0,0,1,1,1
2020-04-20	US_AL,0,0,0,0,1,0,0,1,0
2020-04-20	US_AR,0,0,0,0,0,0,0,1,0
2020-04-20	US_AZ,0,0,1,1,0,0,0,0,0
2020-04-20	US_CA,1,0,1,0,0,0,1,0,0
2020-04-20	US_CO,0,0,0,0,0,0,0,0,0
2020-04-20	US_CT,1,1,1,0,0,1,0,0,1
2020-04-20	US_DC,0,1,0,0,1,1,0,0,0
2020-04-20	US_DE,0,0,0,0,0,0,0,0,0
2020-04-20	US_FL,0,0,0,0,1,0,1,0,0
2020-04-20	US_GA,0,0,0,0,0,0,0,0,0
2020-04-20	US_HI,0,1,1,1,1,1,1,1,0
2020-04-20	US_IA,0,1,0,1,0,0,0,0,0
2020-04-20	US_ID,0,0,0,1,0,0,1,1,1
2020-04-20	US_IL,1,0,0,0,0,0,0,0,0
2020-04-20	US_IN,0,0,0,0,0,0,0,0,0
2020-04-20	US_KS,0,0,0,0,0,0,0,0,0
2020-04-20	US_KY,0,0,0,0,1,0,0,0,0
2020-04-20	US_LA,0,0,0,0,0,0,0,0,0
2020-04-20	US_MA,1,0,0,0,0,0,0,0,0
2020-04-20	US_MD,1,1,1,0,0,0,0,0,0
2020-04-20	US_ME,0,0,0,0,0,0,0,0,0
2020-04-20	US_MI,1,0,0,0,0,0,0,0,0
2020-04-20	US_MN,0,0,0,0,0,0,0,0,0
2020-04-20	US_MO,0,0,0,1,0,1,0,0,0
2020-04-20	US_MT,0,0,0,0,0,0,0,0,0
2020-04-20	US_NC,0,0,0,0,0,0,0,0,0
2020-04-20	US_ND,0,0,0,0,0,0,0,0,0
2020-04-20	US_NE,0,1,0,0,0,0,0,0,1
2020-04-20	US_NH,0,0,0,0,0,0,0,0,0
2020-04-20	US_NJ,1,1,1,0,0,1,1,0,1
2020-04-20	US_NM,0,0,0,0,0,0,0,0,1
2020-04-20	US_NV,0,0,0,0,0,0,1,0,0
2020-04-20	US_NY,1,1,1,0,1,1,1,0,1
2020-04-20	US_OH,1,0,0,0,0,0,0,0,0
2020-04-20	US_OK,0,0,0,0,0,0,0,0,0
2020-04-20	US_OR,0,0,0,0,0,0,0,0,0
2020-04-20	US_PA,1,0,0,0,0,0,0,0,0
2020-04-20	US_RI,0,1,0,0,0,0,1,0,1
2020-04-20	US_SC,0,0,0,1,0,0,1,0,0
2020-04-20	US_SD,0,0,0,0,0,0,0,0,0
2020-04-20	US_TN,0,0,0,0,0,0,0,0,0
2020-04-20	US_TX,0,0,0,0,0,0,0,0,0
2020-04-20	US_UT,0,0,0,0,0,0,0,0,0
2020-04-20	US_VA,0,0,0,0,0,0,0,0,0
2020-04-20	US_VT,0,0,0,0,0,0,0,0,0
2020-04-20	US_WA,0,0,0,1,0,0,0,0,0
2020-04-20	US_WI,0,0,0,0,0,0,0,0,0
2020-04-20	US_WV,0,0,0,1,0,0,0,1,0
2020-04-20	US_WY,0,0,0,0,0,0,0,0,0
2020-04-21	US_CA,1,1,0,0,0,1,1,0,1
2020-04-21	US_CO,0,0,0,0,0,0,0,0,0
2020-04-21	US_CT,0,1,1,0,0,1,0,1,1
2020-04-21	US_DC,0,1,1,0,1,0,1,1,0
2020-04-21	US_DE,0,0,0,0,1,0,0,0,1
2020-04-21	US_FL,1,0,1,0,1,1,1,0,0
2020-04-21	US_GA,1,0,0,0,0,0,1,0,0
2020-04-21	US_HI,0,1,1,1,0,1,1,1,0
2020-04-21	US_IA,0,1,0,0,1,1,0,0,1
2020-04-21	US_ID,0,0,0,1,0,0,0,0,1
2020-04-21	US_IL,1,0,0,0,0,0,0,0,0
2020-04-21	US_IN,0,0,0,0,0,0,0,0,0
2020-04-21	US_KS,0,0,0,0,0,0,0,0,0
2020-04-21	US_KY,0,0,0,0,0,0,0,0,0
2020-04-21	US_LA,0,0,0,0,0,0,0,0,0
2020-04-21	US_MA,1,0,0,0,0,0,0,0,0
2020-04-21	US_MD,0,0,1,0,0,0,0,0,0
2020-04-21	US_ME,0,0,0,0,0,0,0,0,0
2020-04-21	US_MI,1,0,0,0,0,0,0,0,0
2020-04-21	US_MN,0,0,0,0,0,0,0,0,0
2020-04-21	US_MO,0,0,0,0,0,0,0,1,0
2020-04-21	US_MS,0,0,0,0,0,0,0,0,0
2020-04-21	US_AK,0,0,0,1,0,0,0,0,0
2020-04-21	US_AL,0,0,0,1,0,1,0,0,0
2020-04-21	US_AR,0,0,0,0,0,0,0,1,0
2020-04-21	US_AZ,0,1,0,1,0,0,1,0,0
2020-04-21	US_MT,0,0,0,0,0,0,0,0,0
2020-04-21	US_NC,0,0,0,0,0,0,0,0,0
2020-04-21	US_ND,0,0,0,0,0,0,0,0,0
2020-04-21	US_NE,0,0,0,0,0,0,0,0,0
2020-04-21	US_NH,0,0,0,0,0,0,0,0,0
2020-04-21	US_NJ,1,1,1,0,1,1,0,0,1
2020-04-21	US_NM,0,0,0,0,0,0,0,0,0
2020-04-21	US_NV,0,0,0,0,0,0,0,0,0
2020-04-21	US_NY,1,0,1,0,0,1,0,0,0
2020-04-21	US_OH,1,0,0,0,0,0,0,0,0
2020-04-21	US_OK,0,0,0,0,0,0,0,0,0
2020-04-21	US_OR,0,0,0,0,0,0,0,0,0
2020-04-21	US_PA,1,0,0,0,0,0,0,0,0
2020-04-21	US_RI,0,1,1,1,0,0,0,0,0
2020-04-21	US_SC,0,1,0,1,0,0,0,1,0
2020-04-21	US_SD,0,0,0,0,0,0,0,0,0
2020-04-21	US_TN,0,0,0,1,0,0,0,0,0
2020-04-21	US_TX,0,0,0,0,0,0,0,0,0
2020-04-21	US_UT,0,0,0,0,0,0,0,0,0
2020-04-21	US_VA,0,0,0,0,0,0,0,0,0
2020-04-21	US_VT,0,0,0,0,0,1,0,1,0
2020-04-21	US_WA,0,0,0,1,0,0,0,0,0
2020-04-21	US_WI,0,0,0,0,0,0,0,0,0
2020-04-21	US_WV,0,0,0,1,0,0,0,1,0
2020-04-21	US_WY,0,0,0,0,0,0,0,0,0
2020-04-22	US_MS,0,0,0,0,0,0,0,1,0
2020-04-22	US_AK,0,1,0,1,0,0,0,0,0
2020-04-22	US_AL,0,0,1,1,1,0,0,1,0
2020-04-22	US_AR,0,0,0,0,0,0,0,0,0
2020-04-22	US_AZ,0,0,0,1,0,0,0,0,0
2020-04-22	US_CA,1,1,0,0,1,0,1,0,0
2020-04-22	US_CO,0,0,0,0,0,0,0,0,0
2020-04-22	US_CT,1,1,1,0,0,1,0,0,1
2020-04-22	US_DC,0,1,1,0,0,0,1,0,1
2020-04-22	US_DE,0,0,0,0,0,1,0,0,0
2020-04-22	US_FL,0,0,1,0,1,0,1,0,0
2020-04-22	US_GA,1,0,1,0,0,0,0,0,0
2020-04-22	US_HI,0,1,1,1,0,1,1,0,0
2020-04-22	US_IA,0,1,0,1,0,0,0,1,0
2020-04-22	US_ID,0,0,0,1,0,0,0,0,0
2020-04-22	US_IL,1,0,0,0,0,0,0,0,1
2020-04-22	US_IN,0,0,0,0,0,0,0,0,0
2020-04-22	US_KS,0,0,0,0,0,0,0,0,0
2020-04-22	US_KY,0,0,0,0,0,0,0,1,0
2020-04-22	US_LA,0,0,0,0,0,0,0,0,0
2020-04-22	US_MA,1,0,0,0,0,0,0,0,0
2020-04-22	US_MD,0,0,0,0,0,1,1,0,0
2020-04-22	US_ME,0,0,0,0,0,0,0,0,0
2020-04-22	US_MI,1,0,0,0,0,0,0,0,0
2020-04-22	US_MN,0,0,0,0,0,0,0,0,0
2020-04-22	US_MO,0,0,0,0,0,1,0,0,0
2020-04-22	US_MT,0,0,0,0,0,1,0,0,1
2020-04-22	US_NC,0,0,0,0,0,0,0,0,0
2020-04-22	US_ND,0,0,0,0,0,0,0,0,0
2020-04-22	US_NE,0,1,0,0,0,0,0,1,0
2020-04-22	US_NH,0,0,0,0,0,0,0,0,0
2020-04-22	US_NJ,1,1,1,0,0,1,0,0,0
2020-04-22	US_NM,0,0,0,0,0,0,0,0,0
2020-04-22	US_NV,0,0,0,0,0,0,0,0,0
2020-04-22	US_NY,1,0,1,0,0,0,0,0,1
2020-04-22	US_OH,0,0,0,0,0,0,0,0,0
2020-04-22	US_OK,0,0,0,0,0,0,0,0,0
2020-04-22	US_OR,0,0,0,0,0,0,0,0,0
2020-04-22	US_PA,1,0,0,0,0,0,0,0,0
2020-04-22	US_RI,0,1,0,0,0,0,0,0,1
2020-04-22	US_SC,0,0,0,1,0,1,0,0,0
2020-04-22	US_SD,0,0,0,0,0,0,0,0,0
2020-04-22	US_TN,0,0,0,1,0,0,0,0,0
2020-04-22	US_TX,1,0,0,0,0,0,0,0,0
2020-04-22	US_UT,0,0,0,0,0,0,0,0,0
2020-04-22	US_VA,0,0,0,0,0,0,0,0,0
2020-04-22	US_VT,0,0,0,0,0,0,0,0,0
2020-04-22	US_WA,0,0,0,1,0,0,0,0,0
2020-04-22	US_WI,0,0,0,0,0,0,0,0,0
2020-04-22	US_WV,0,0,0,0,0,0,0,1,0
2020-04-22	US_WY,0,0,0,0,0,0,0,0,0
2020-04-23	US_AK,0,0,0,1,0,0,0,0,0
2020-04-23	US_AL,0,0,0,0,1,0,0,1,1
2020-04-23	US_AR,0,0,0,0,0,0,0,0,0
2020-04-23	US_AZ,0,1,1,1,0,1,0,0,0
2020-04-23	US_CA,1,1,0,1,0,0,1,0,0
2020-04-23	US_CO,0,0,0,0,0,0,0,0,0
2020-04-23	US_CT,0,1,1,1,0,1,0,0,1
2020-04-23	US_DC,0,1,1,0,0,0,0,0,1
2020-04-23	US_DE,0,0,0,0,1,1,0,0,0
2020-04-23	US_FL,1,0,1,0,0,0,0,0,0
2020-04-23	US_GA,0,0,1,0,0,0,1,0,0
2020-04-23	US_HI,0,1,1,1,1,0,0,1,1
2020-04-23	US_IA,0,1,0,0,1,0,0,0,0
2020-04-23	US_ID,0,0,0,1,0,0,0,1,0
2020-04-23	US_IL,1,0,0,0,0,0,0,0,1
2020-04-23	US_IN,0,0,0,0,0,0,0,0,0
2020-04-23	US_KS,0,0,0,0,0,0,0,0,0
2020-04-23	US_KY,0,0,0,0,0,0,0,0,0
2020-04-23	US_LA,0,0,0,0,0,0,1,0,0
2020-04-23	US_MA,1,0,0,0,0,0,0,0,0
2020-04-23	US_MD,1,1,1,0,0,1,0,0,1
2020-04-23	US_ME,0,0,0,0,0,0,0,0,0
2020-04-23	US_MI,1,0,0,0,0,0,0,0,0
2020-04-23	US_MN,0,0,0,0,0,0,0,0,0
2020-04-23	US_MO,0,0,0,1,0,0,0,0,0
2020-04-23	US_MS,0,0,0,0,0,0,0,0,1
2020-04-23	US_MT,0,1,0,0,0,0,0,0,0
2020-04-23	US_NC,0,0,0,0,0,0,0,0,0
2020-04-23	US_ND,0,0,0,0,0,0,0,1,0
2020-04-23	US_NE,0,0,0,0,0,0,0,0,0
2020-04-23	US_NH,0,0,0,0,0,0,0,0,0
2020-04-23	US_NJ,1,1,1,0,0,1,1,0,0
2020-04-23	US_NM,0,0,0,0,0,0,0,1,0
2020-04-23	US_NV,0,0,0,0,0,0,0,0,0
2020-04-23	US_NY,1,0,1,0,0,1,0,0,0
2020-04-23	US_OH,0,0,0,0,0,0,0,0,0
2020-04-23	US_OK,0,0,0,0,0,0,0,0,0
2020-04-23	US_OR,0,0,0,0,0,0,0,0,0
2020-04-23	US_PA,1,0,0,0,0,0,0,0,0
2020-04-23	US_RI,0,1,0,0,1,0,1,0,1
2020-04-23	US_SC,0,0,1,1,0,1,1,0,0
2020-04-23	US_SD,0,0,0,0,1,0,0,0,0
2020-04-23	US_TN,0,0,0,1,0,0,0,0,0
2020-04-23	US_TX,1,0,0,0,0,0,0,0,0
2020-04-23	US_UT,0,0,0,0,0,0,0,0,0
2020-04-23	US_VA,0,0,0,0,0,0,0,0,0
2020-04-23	US_VT,0,0,0,0,0,0,0,0,0
2020-04-23	US_WA,0,0,0,1,0,0,0,0,0
2020-04-23	US_WI,0,0,0,0,0,0,0,0,0
2020-04-23	US_WV,0,0,0,0,0,1,0,0,0
2020-04-23	US_WY,0,0,0,0,0,0,0,0,0
2020-04-24	US_AK,0,0,0,1,0,0,0,0,0
2020-04-24	US_AL,0,0,0,1,1,0,0,1,0
2020-04-24	US_AR,0,0,0,0,1,0,0,0,0
2020-04-24	US_AZ,0,1,0,1,0,0,1,0,0
2020-04-24	US_CA,1,1,0,1,0,0,1,0,0
2020-04-24	US_CO,1,0,0,0,0,0,0,0,0
